date,AAPL
2023-03-29,0.18857869505882263
2023-03-30,0.1710313856601715
2023-03-31,0.15938475728034973
2023-04-03,0.15146522223949432
2023-04-04,0.15004843473434448
2023-04-05,0.14929082989692688
2023-04-06,0.15121011435985565
2023-04-10,0.1491139531135559
2023-04-11,0.15204843878746033
2023-04-12,0.14551451802253723
2023-04-13,0.1558062881231308
2023-04-14,0.1537897139787674
2023-04-17,0.15761123597621918
2023-04-18,0.1521240919828415
2023-04-19,0.14987745881080627
2023-04-20,0.14448609948158264
2023-04-21,0.14524278044700623
2023-04-24,0.1494593620300293
2023-04-25,0.1431950032711029
2023-04-26,0.1462264508008957
2023-04-27,0.1555379033088684
2023-04-28,0.1494104564189911
2023-05-01,0.14937154948711395
2023-05-02,0.14681723713874817
2023-05-03,0.14662210643291473
2023-05-04,0.18020111322402954
2023-05-05,0.18827973306179047
2023-05-08,0.18813614547252655
2023-05-09,0.17388668656349182
2023-05-10,0.15547730028629303
2023-05-11,0.15575507283210754
2023-05-12,0.15228895843029022
2023-05-15,0.14753706753253937
2023-05-16,0.1388714611530304
2023-05-17,0.1351964920759201
2023-05-18,0.14475396275520325
2023-05-19,0.1433418244123459
2023-05-22,0.14616085588932037
2023-05-23,0.14263466000556946
2023-05-24,0.14118973910808563
2023-05-25,0.14869064092636108
2023-05-26,0.15503816306591034
2023-05-30,0.14682239294052124
2023-05-31,0.15509888529777527
2023-06-01,0.16908378899097443
2023-06-02,0.16110841929912567
2023-06-05,0.15554304420948029
2023-06-06,0.21072609722614288
2023-06-07,0.18931056559085846
2023-06-08,0.18429915606975555
2023-06-09,0.17022410035133362
2023-06-12,0.1658961921930313
2023-06-13,0.15239718556404114
2023-06-14,0.1587454378604889
2023-06-15,0.1718171238899231
2023-06-16,0.15856710076332092
2023-06-22,0.15535275638103485
2023-06-23,0.14714959263801575
2023-06-26,0.144687682390213
2023-06-27,0.14296695590019226
2023-06-28,0.13787910342216492
2023-06-29,0.14080530405044556
2023-06-30,0.1399870067834854
2023-07-03,0.13829222321510315
2023-07-05,0.12911170721054077
2023-07-06,0.13076746463775635
2023-07-07,0.13140113651752472
2023-07-10,0.13254496455192566
2023-07-11,0.1416703760623932
2023-07-12,0.13842469453811646
2023-07-13,0.14556249976158142
2023-07-14,0.13441841304302216
2023-07-17,0.13217255473136902
2023-07-18,0.13239768147468567
2023-07-19,0.13112272322177887
2023-07-20,0.17730119824409485
2023-07-21,0.17766037583351135
2023-07-24,0.16947515308856964
2023-07-25,0.15655168890953064
2023-07-26,0.1392616331577301
2023-07-27,0.14998160302639008
2023-07-28,0.15691131353378296
2023-07-31,0.14915557205677032
2023-08-01,0.13616910576820374
2023-08-02,0.13290515542030334
2023-08-03,0.136115163564682
2023-08-04,0.1427624523639679
2023-08-07,0.19259163737297058
2023-08-08,0.20356595516204834
2023-08-09,0.17676515877246857
2023-08-10,0.16797921061515808
2023-08-11,0.1749657541513443
2023-08-14,0.1672835350036621
2023-08-15,0.157170832157135
2023-08-17,0.15037554502487183
2023-08-18,0.16278353333473206
2023-08-21,0.1732696145772934
2023-08-22,0.1551503688097
2023-08-23,0.15122008323669434
2023-08-24,0.14784300327301025
2023-08-25,0.1537100076675415
2023-08-28,0.17676660418510437
2023-08-29,0.1640838086605072
2023-08-30,0.1563577950000763
2023-08-31,0.15669891238212585
2023-09-01,0.1559496819972992
2023-09-05,0.1506316363811493
2023-09-06,0.15166720747947693
2023-09-07,0.16687063872814178
2023-09-08,0.20612306892871857
2023-09-11,0.18322010338306427
2023-09-12,0.17029991745948792
2023-09-13,0.20586195588111877
2023-09-14,0.20674066245555878
2023-09-15,0.19065254926681519
2023-09-18,0.18432758748531342
2023-09-19,0.18460339307785034
2023-09-20,0.17815347015857697
2023-09-21,0.19031111896038055
2023-09-22,0.18409016728401184
2023-09-26,0.1800471842288971
2023-09-27,0.17513278126716614
2023-09-28,0.18226267397403717
2023-09-29,0.20066852867603302
2023-10-02,0.19457821547985077
2023-10-03,0.19595591723918915
2023-10-04,0.19201794266700745
2023-10-05,0.19262638688087463
2023-10-06,0.17855505645275116
2023-10-09,0.18359124660491943
2023-10-10,0.16825607419013977
2023-10-11,0.16189555823802948
2023-10-12,0.15404246747493744
2023-10-13,0.15630200505256653
2023-10-16,0.16283003985881805
2023-10-17,0.16748666763305664
2023-10-18,0.1754940152168274
2023-10-19,0.17690010368824005
2023-10-20,0.19614310562610626
2023-10-23,0.18901732563972473
2023-10-24,0.19407615065574646
2023-10-25,0.18795928359031677
2023-10-26,0.1932992935180664
2023-10-27,0.2105153501033783
2023-10-30,0.21705362200737
2023-10-31,0.2039170265197754
2023-11-01,0.18835966289043427
2023-11-02,0.19500678777694702
2023-11-03,0.18449649214744568
2023-11-06,0.20507726073265076
2023-11-07,0.1881285458803177
2023-11-08,0.17488878965377808
2023-11-09,0.16347883641719818
2023-11-10,0.1632004976272583
2023-11-13,0.14958766102790833
2023-11-14,0.13809597492218018
2023-11-15,0.1380453109741211
2023-11-16,0.1364266574382782
2023-11-17,0.14260965585708618
2023-11-20,0.1354040652513504
2023-11-21,0.13175150752067566
2023-11-22,0.12946371734142303
2023-11-24,0.1299028843641281
2023-11-27,0.11858441680669785
2023-11-28,0.12348338216543198
2023-11-29,0.12159445136785507
2023-11-30,0.12155219167470932
2023-12-01,0.12430044263601303
2023-12-04,0.12895436584949493
2023-12-05,0.12689128518104553
2023-12-06,0.14795102179050446
2023-12-07,0.13822858035564423
2023-12-08,0.1348656713962555
2023-12-11,0.13790330290794373
2023-12-12,0.14764992892742157
2023-12-13,0.1355760097503662
2023-12-14,0.1431550532579422
2023-12-18,0.14817053079605103
2023-12-19,0.1398846060037613
2023-12-20,0.1298922300338745
2023-12-21,0.13488586246967316
2023-12-22,0.13734760880470276
2023-12-26,0.1274215281009674
2023-12-27,0.11686404794454575
2023-12-28,0.11689621210098267
2023-12-29,0.11349056661128998
2024-01-02,0.1163574606180191
2024-01-03,0.13929885625839233
2024-01-04,0.14411750435829163
2024-01-05,0.14451587200164795
2024-01-08,0.15679332613945007
2024-01-09,0.1430896371603012
2024-01-10,0.13819032907485962
2024-01-11,0.13642029464244843
2024-01-12,0.14767178893089294
2024-01-16,0.13884545862674713
2024-01-17,0.1547369658946991
2024-01-18,0.15053871273994446
2024-01-19,0.1546085923910141
2024-01-22,0.14692068099975586
2024-01-23,0.1477346122264862
2024-01-24,0.14112253487110138
2024-01-25,0.14012011885643005
2024-01-26,0.14816173911094666
2024-01-29,0.1390220820903778
2024-01-30,0.13882571458816528
2024-01-31,0.15520328283309937
2024-02-01,0.17922501266002655
2024-02-02,0.1769380271434784
2024-02-05,0.21544583141803741
2024-02-06,0.18867336213588715
2024-02-07,0.16058003902435303
2024-02-08,0.1556514948606491
2024-02-09,0.13817670941352844
2024-02-12,0.13313814997673035
2024-02-13,0.13441340625286102
2024-02-14,0.14887377619743347
2024-02-15,0.14744634926319122
2024-02-16,0.15607397258281708
2024-02-20,0.14706459641456604
2024-02-21,0.1448497623205185
2024-02-22,0.14720800518989563
2024-02-23,0.14490902423858643
2024-02-26,0.13422778248786926
2024-02-27,0.12975053489208221
2024-02-28,0.15123753249645233
2024-02-29,0.1429598033428192
2024-03-01,0.16237233579158783
2024-03-04,0.15714424848556519
2024-03-05,0.18006454408168793
2024-03-06,0.18672844767570496
2024-03-07,0.18451786041259766
2024-03-08,0.16687865555286407
2024-03-11,0.18608735501766205
2024-03-12,0.19749799370765686
2024-03-13,0.17955729365348816
2024-03-15,0.15373888611793518
2024-03-18,0.17420271039009094
2024-03-19,0.18201425671577454
2024-03-20,0.16281136870384216
2024-03-21,0.16087719798088074
2024-03-22,0.19512251019477844
2024-03-25,0.17392058670520782
2024-03-26,0.154452845454216
2024-03-27,0.15299977362155914
2024-03-28,0.15658462047576904
2024-04-01,0.16036419570446014
2024-04-02,0.1366313397884369
2024-04-03,0.13742581009864807
2024-04-04,0.14473240077495575
2024-04-05,0.14794373512268066
2024-04-09,0.1424994170665741
2024-04-10,0.139222651720047
2024-04-11,0.15282697975635529
2024-04-12,0.1620054990053177
2024-04-15,0.1863265335559845
2024-04-16,0.19288241863250732
2024-04-17,0.2087540626525879
2024-04-18,0.17985710501670837
2024-04-19,0.1698831021785736
2024-04-22,0.1798986941576004
2024-04-23,0.16570836305618286
2024-04-24,0.15784701704978943
2024-04-25,0.16244807839393616
2024-04-26,0.17663775384426117
2024-04-29,0.15315064787864685
2024-04-30,0.16960299015045166
2024-05-01,0.17747417092323303
2024-05-02,0.2030784785747528
2024-05-03,0.18787458539009094
2024-05-06,0.2226896733045578
2024-05-07,0.192020982503891
2024-05-08,0.1798495650291443
2024-05-09,0.15710152685642242
2024-05-10,0.14522582292556763
2024-05-13,0.1477811634540558
2024-05-14,0.14420276880264282
2024-05-15,0.14162909984588623
2024-05-16,0.13379664719104767
2024-05-17,0.1318168193101883
2024-05-20,0.12490544468164444
2024-05-21,0.1229357123374939
2024-05-22,0.11672548949718475
2024-05-23,0.12287099659442902
2024-05-24,0.13527598977088928
2024-05-28,0.12871791422367096
2024-05-29,0.13882358372211456
2024-05-30,0.13795408606529236
2024-05-31,0.14182275533676147
2024-06-03,0.15747174620628357
2024-06-04,0.16217836737632751
2024-06-05,0.15263794362545013
2024-06-06,0.14507579803466797
2024-06-07,0.13529205322265625
2024-06-10,0.1384926289319992
2024-06-11,0.2217615395784378
2024-06-12,0.23679295182228088
2024-06-13,0.2973930835723877
2024-06-14,0.24951617419719696
2024-06-17,0.2120806872844696
2024-06-18,0.22588405013084412
2024-06-20,0.21675987541675568
2024-06-21,0.2166525423526764
2024-06-24,0.24544291198253632
2024-06-25,0.23479893803596497
2024-06-26,0.20254619419574738
2024-06-27,0.20365998148918152
2024-06-28,0.1893385648727417
2024-07-01,0.2049337923526764
2024-07-02,0.21737894415855408
2024-07-03,0.1963041126728058
2024-07-05,0.19413314759731293
2024-07-08,0.18260464072227478
2024-07-09,0.1878831833600998
2024-07-10,0.18107326328754425
2024-07-11,0.1793237179517746
2024-07-12,0.2224920094013214
2024-07-15,0.19929541647434235
2024-07-16,0.21873565018177032
2024-07-17,0.19085681438446045
2024-07-18,0.2124563455581665
2024-07-19,0.24630992114543915
2024-07-22,0.2209639549255371
2024-07-23,0.22199293971061707
2024-07-24,0.20371203124523163
2024-07-25,0.2217750996351242
2024-07-26,0.26043033599853516
2024-07-29,0.243785098195076
2024-07-30,0.22961871325969696
2024-07-31,0.2203105390071869
2024-08-01,0.2362373322248459
2024-08-02,0.2527930736541748
2024-08-05,0.34676221013069153
2024-08-06,0.44465869665145874
2024-08-07,0.3580077588558197
2024-08-08,0.3236386775970459
2024-08-09,0.29223155975341797
2024-08-12,0.2671777606010437
2024-08-13,0.24972228705883026
2024-08-14,0.23455795645713806
2024-08-15,0.22444629669189453
2024-08-16,0.20866255462169647
2024-08-19,0.18189659714698792
2024-08-20,0.16297480463981628
2024-08-21,0.16250164806842804
2024-08-22,0.16408678889274597
2024-08-23,0.18358394503593445
2024-08-26,0.18587584793567657
2024-08-27,0.16519811749458313
2024-08-28,0.16106577217578888
2024-08-29,0.17502319812774658
2024-08-30,0.20940236747264862
2024-09-03,0.19036580622196198
2024-09-04,0.20024676620960236
2024-09-05,0.2152138501405716
2024-09-06,0.20515677332878113
2024-09-09,0.2230745553970337
2024-09-10,0.24747741222381592
2024-09-11,0.22667494416236877
2024-09-12,0.2331712245941162
2024-09-13,0.20820149779319763
2024-09-16,0.19463597238063812
2024-09-17,0.21281525492668152
2024-09-18,0.20220240950584412
2024-09-19,0.2649348974227905
2024-09-20,0.20069411396980286
2024-09-23,0.2324104756116867
2024-09-24,0.2008144110441208
2024-09-25,0.17475514113903046
2024-09-26,0.16852910816669464
2024-09-27,0.168268084526062
2024-09-30,0.16196535527706146
2024-10-01,0.1839497983455658
2024-10-02,0.19438275694847107
2024-10-03,0.16526469588279724
2024-10-04,0.16554439067840576
2024-10-07,0.16050544381141663
2024-10-08,0.1615968495607376
2024-10-09,0.1553514301776886
2024-10-10,0.14675171673297882
2024-10-14,0.14760497212409973
2024-10-15,0.14738747477531433
2024-10-16,0.17965035140514374
2024-10-17,0.15422871708869934
2024-10-18,0.1597701758146286
2024-10-21,0.1612035632133484
2024-10-22,0.1469356268644333
2024-10-23,0.14293734729290009
2024-10-24,0.20099318027496338
2024-10-25,0.1615099012851715
2024-10-28,0.16284316778182983
2024-10-29,0.15900950133800507
2024-10-30,0.15472283959388733
2024-10-31,0.15699037909507751
2024-11-01,0.17580579221248627
2024-11-04,0.21140635013580322
2024-11-05,0.1822638064622879
2024-11-06,0.1605408489704132
2024-11-07,0.18587638437747955
2024-11-08,0.16429193317890167
2024-11-11,0.147366464138031
2024-11-12,0.15148945152759552
2024-11-13,0.1504298895597458
2024-11-14,0.15385586023330688
2024-11-15,0.15790504217147827
2024-11-18,0.15663692355155945
2024-11-19,0.15068981051445007
2024-11-20,0.1501125991344452
2024-11-21,0.1496122181415558
2024-11-22,0.16760729253292084
2024-11-25,0.15221497416496277
2024-11-26,0.16567030549049377
2024-11-27,0.1601146012544632
2024-11-29,0.15247711539268494
2024-12-02,0.13479682803153992
2024-12-03,0.14374881982803345
2024-12-04,0.13337601721286774
2024-12-05,0.13391248881816864
2024-12-06,0.1322113275527954
2024-12-09,0.12838873267173767
2024-12-10,0.14414897561073303
2024-12-11,0.13787595927715302
2024-12-12,0.1385825127363205
2024-12-13,0.13393720984458923
2024-12-16,0.13295651972293854
2024-12-17,0.13442155718803406
2024-12-18,0.13874885439872742
2024-12-19,0.17471519112586975
2024-12-20,0.17893335223197937
2024-12-23,0.18040236830711365
2024-12-24,0.15980780124664307
2024-12-26,0.13663771748542786
2024-12-27,0.13817940652370453
2024-12-30,0.15364769101142883
2024-12-31,0.16387324035167694
2025-01-02,0.1593453586101532
2025-01-03,0.19588354229927063
2025-01-06,0.17291490733623505
2025-01-07,0.16530665755271912
2025-01-08,0.1707407534122467
2025-01-10,0.17420727014541626
2025-01-13,0.2162857949733734
2025-01-14,0.2040863037109375
2025-01-15,0.17962315678596497
2025-01-16,0.16723108291625977
2025-01-17,0.19426175951957703
2025-01-21,0.17196127772331238
2025-01-22,0.19683203101158142
2025-01-23,0.1886512041091919
2025-01-24,0.1799928992986679
2025-01-27,0.18037064373493195
2025-01-28,0.24213571846485138
2025-01-29,0.22471967339515686
2025-01-30,0.21936270594596863
2025-01-31,0.20777082443237305
2025-02-03,0.2630172669887543
2025-02-04,0.26664167642593384
2025-02-05,0.21818764507770538
2025-02-06,0.20615799725055695
2025-02-07,0.1970600038766861
2025-02-10,0.23383674025535583
2025-02-11,0.18727947771549225
2025-02-12,0.2201930731534958
2025-02-13,0.22730767726898193
2025-02-14,0.21662580966949463
2025-02-18,0.2001895159482956
2025-02-19,0.20735296607017517
2025-02-20,0.18676015734672546
2025-02-21,0.1941603720188141
2025-02-24,0.20590689778327942
2025-02-25,0.22129717469215393
2025-02-26,0.22454175353050232
2025-02-27,0.2294774055480957
2025-02-28,0.23257628083229065
2025-03-03,0.2508811354637146
2025-03-04,0.2627953290939331
2025-03-05,0.2928504943847656
2025-03-06,0.28987917304039
2025-03-07,0.2841135859489441
2025-03-10,0.28481340408325195
2025-03-11,0.31818968057632446
2025-03-12,0.3384482264518738
2025-03-13,0.30854862928390503
2025-03-14,0.29913726449012756
2025-03-17,0.2886979281902313
2025-03-18,0.26261043548583984
2025-03-19,0.25703567266464233
2025-03-20,0.253362238407135
2025-03-21,0.2484172135591507
2025-03-24,0.2536121904850006
2025-03-25,0.22867977619171143
2025-03-26,0.2100987732410431
2025-03-27,0.21140775084495544
2025-03-28,0.20317821204662323
2025-03-31,0.2153874635696411
2025-04-01,0.25736409425735474
2025-04-02,0.2271343171596527
2025-04-03,0.20596401393413544
2025-04-04,0.3107420802116394
2025-04-07,0.39725157618522644
2025-04-08,0.5032771825790405
2025-04-09,0.5125290155410767
2025-04-10,0.5967792272567749
2025-04-11,0.6230484843254089
2025-04-14,0.5976013541221619
2025-04-15,0.5436333417892456
2025-04-16,0.44840216636657715
2025-04-17,0.41993141174316406
2025-04-21,0.4057510495185852
2025-04-22,0.3419455885887146
2025-04-23,0.3410748839378357
2025-04-24,0.38311222195625305
2025-04-25,0.285855770111084
2025-04-28,0.27783140540122986
2025-04-29,0.2542596757411957
2025-04-30,0.23694558441638947
2025-05-01,0.26701727509498596
2025-05-02,0.2641852796077728
2025-05-05,0.27726030349731445
2025-05-06,0.24924468994140625
2025-05-07,0.2462063729763031
2025-05-08,0.3022535443305969
2025-05-09,0.2472866326570511
2025-05-12,0.22684016823768616
2025-05-13,0.2422066628932953
2025-05-14,0.2136865109205246
2025-05-15,0.22146852314472198
2025-05-16,0.2134433537721634
2025-05-19,0.1967027336359024
2025-05-20,0.2146562784910202
2025-05-21,0.18803933262825012
2025-05-22,0.24309590458869934
2025-05-23,0.2131335437297821
2025-05-27,0.2634236216545105
2025-05-28,0.20289397239685059
2025-05-29,0.1866903007030487
2025-05-30,0.20146813988685608
2025-06-02,0.20371977984905243
2025-06-03,0.18769392371177673
2025-06-04,0.17932817339897156
2025-06-05,0.20493850111961365
2025-06-06,0.21004922688007355
2025-06-09,0.1942448914051056
2025-06-10,0.22513261437416077
2025-06-11,0.21424682438373566
2025-06-12,0.197677880525589
2025-06-13,0.18727043271064758
2025-06-16,0.21072420477867126
2025-06-17,0.19635149836540222
2025-06-18,0.17848075926303864
2025-06-20,0.19340673089027405
2025-06-23,0.2208472490310669
2025-06-24,0.20507414638996124
2025-06-25,0.19465985894203186
2025-06-26,0.18179580569267273
2025-06-27,0.18352563679218292
2025-06-30,0.19237443804740906
2025-07-01,0.24155469238758087
2025-07-02,0.23578961193561554
2025-07-03,0.22913503646850586
2025-07-07,0.1856834590435028
2025-07-08,0.220462366938591
2025-07-09,0.19845639169216156
2025-07-10,0.19380506873130798
2025-07-11,0.19793668389320374
2025-07-14,0.17078524827957153
2025-07-15,0.17154625058174133
2025-07-16,0.1818905770778656
2025-07-17,0.1976328343153
2025-07-18,0.16592872142791748
2025-07-21,0.15691880881786346
2025-07-22,0.18007206916809082
2025-07-23,0.17887528240680695
2025-07-24,0.1611587107181549
2025-07-25,0.1632404923439026
2025-07-28,0.14489927887916565
2025-07-29,0.13752931356430054
2025-07-30,0.16046199202537537
2025-07-31,0.16604717075824738
2025-08-01,0.18679861724376678
2025-08-04,0.2656644880771637
2025-08-05,0.22357749938964844
2025-08-06,0.19034309685230255
2025-08-07,0.22923406958580017
2025-08-08,0.24136900901794434
2025-08-11,0.25333860516548157
2025-08-12,0.22904112935066223
2025-08-13,0.2217363566160202
2025-08-14,0.2557785212993622
2025-08-15,0.2182796746492386
2025-08-18,0.20617540180683136
2025-08-19,0.18958476185798645
2025-08-20,0.18221452832221985
2025-08-21,0.19792203605175018
2025-08-22,0.17035861313343048
