date,AAPL
2023-04-03,0.1468135118484497
2023-04-04,0.14536398649215698
2023-04-05,0.14489607512950897
2023-04-06,0.1485845297574997
2023-04-10,0.14763829112052917
2023-04-11,0.15193960070610046
2023-04-12,0.14515073597431183
2023-04-13,0.1568572223186493
2023-04-14,0.15420977771282196
2023-04-17,0.15907935798168182
2023-04-18,0.15341302752494812
2023-04-19,0.15097762644290924
2023-04-20,0.14492341876029968
2023-04-21,0.14557543396949768
2023-04-24,0.14894632995128632
2023-04-25,0.1430993676185608
2023-04-26,0.14574548602104187
2023-04-27,0.15505239367485046
2023-04-28,0.14916956424713135
2023-05-01,0.15018349885940552
2023-05-02,0.14710325002670288
2023-05-03,0.14645648002624512
2023-05-04,0.18068991601467133
2023-05-05,0.19143378734588623
2023-05-08,0.19324617087841034
2023-05-09,0.17807888984680176
2023-05-10,0.15666241943836212
2023-05-11,0.15622544288635254
2023-05-12,0.1509634256362915
2023-05-15,0.1441149264574051
2023-05-16,0.13638286292552948
2023-05-17,0.1320020705461502
2023-05-18,0.14069601893424988
2023-05-19,0.14165900647640228
2023-05-22,0.14512982964515686
2023-05-23,0.14278294146060944
2023-05-24,0.1413157433271408
2023-05-25,0.14824190735816956
2023-05-26,0.15515641868114471
2023-05-30,0.14965341985225677
2023-05-31,0.15638287365436554
2023-06-01,0.1695483922958374
2023-06-02,0.1650485247373581
2023-06-05,0.15965554118156433
2023-06-06,0.21034379303455353
2023-06-07,0.19751714169979095
2023-06-08,0.19273361563682556
2023-06-09,0.1772419512271881
2023-06-12,0.16970090568065643
2023-06-13,0.15421323478221893
2023-06-14,0.15727180242538452
2023-06-15,0.1672300398349762
2023-06-16,0.15860804915428162
2023-06-22,0.15601129829883575
2023-06-23,0.1493474394083023
2023-06-26,0.14639052748680115
2023-06-27,0.14296969771385193
2023-06-28,0.1377987414598465
2023-06-29,0.1394035965204239
2023-06-30,0.13903892040252686
2023-07-03,0.13774055242538452
2023-07-05,0.1298537254333496
2023-07-06,0.13051407039165497
2023-07-07,0.13123638927936554
2023-07-10,0.1325264275074005
2023-07-11,0.1409701257944107
2023-07-12,0.13909509778022766
2023-07-13,0.14559778571128845
2023-07-14,0.13654467463493347
2023-07-17,0.13206914067268372
2023-07-18,0.13200680911540985
2023-07-19,0.13036233186721802
2023-07-20,0.17450964450836182
2023-07-21,0.17658957839012146
2023-07-24,0.16993367671966553
2023-07-25,0.1594828963279724
2023-07-26,0.1423986852169037
2023-07-27,0.15204040706157684
2023-07-28,0.15702621638774872
2023-07-31,0.14662155508995056
2023-08-01,0.13367614150047302
2023-08-02,0.1302300989627838
2023-08-03,0.13399288058280945
2023-08-04,0.1408509761095047
2023-08-07,0.1888551414012909
2023-08-08,0.20165713131427765
2023-08-09,0.17868134379386902
2023-08-10,0.17411255836486816
2023-08-11,0.18189485371112823
2023-08-14,0.17215780913829803
2023-08-15,0.15956364572048187
2023-08-17,0.1466260403394699
2023-08-18,0.15561595559120178
2023-08-21,0.16722047328948975
2023-08-22,0.15377593040466309
2023-08-23,0.1492375284433365
2023-08-24,0.1458759754896164
2023-08-25,0.1510998010635376
2023-08-28,0.17616842687129974
2023-08-29,0.1636226773262024
2023-08-30,0.15470364689826965
2023-08-31,0.15502150356769562
2023-09-01,0.15456216037273407
2023-09-05,0.14935986697673798
2023-09-06,0.14964619278907776
2023-09-07,0.164107084274292
2023-09-08,0.2046080082654953
2023-09-11,0.18342691659927368
2023-09-12,0.17070800065994263
2023-09-13,0.20699162781238556
2023-09-14,0.2081390619277954
2023-09-15,0.1919134259223938
2023-09-18,0.1876661479473114
2023-09-19,0.1851206123828888
2023-09-20,0.17695407569408417
2023-09-21,0.19136320054531097
2023-09-22,0.18305973708629608
2023-09-26,0.17855985462665558
2023-09-27,0.17215825617313385
2023-09-28,0.1822388470172882
2023-09-29,0.20301969349384308
2023-10-02,0.19418159127235413
2023-10-03,0.1965465098619461
2023-10-04,0.19247162342071533
2023-10-05,0.19340649247169495
2023-10-06,0.17770487070083618
2023-10-09,0.18399515748023987
2023-10-10,0.16467005014419556
2023-10-11,0.15813013911247253
2023-10-12,0.1500338762998581
2023-10-13,0.15390720963478088
2023-10-16,0.1613258570432663
2023-10-17,0.16704320907592773
2023-10-18,0.1753540188074112
2023-10-19,0.17754259705543518
2023-10-20,0.19821755588054657
2023-10-23,0.1907900869846344
2023-10-24,0.1956990510225296
2023-10-25,0.18834124505519867
2023-10-26,0.19320209324359894
2023-10-27,0.2114616334438324
2023-10-30,0.21672670543193817
2023-10-31,0.20258434116840363
2023-11-01,0.1880263239145279
2023-11-02,0.1953664869070053
2023-11-03,0.18362538516521454
2023-11-06,0.20536966621875763
2023-11-07,0.18556270003318787
2023-11-08,0.17314425110816956
2023-11-09,0.16221767663955688
2023-11-10,0.16277292370796204
2023-11-13,0.14808347821235657
2023-11-14,0.13682135939598083
2023-11-15,0.13653942942619324
2023-11-16,0.13447552919387817
2023-11-17,0.14071276783943176
2023-11-20,0.13527411222457886
2023-11-21,0.13197511434555054
2023-11-22,0.1301044225692749
2023-11-24,0.13081634044647217
2023-11-27,0.11663872003555298
2023-11-28,0.12298436462879181
2023-11-29,0.12040873616933823
2023-11-30,0.12061148881912231
2023-12-01,0.12407992780208588
2023-12-04,0.12972882390022278
2023-12-05,0.12661786377429962
2023-12-06,0.15190990269184113
2023-12-07,0.1385531723499298
2023-12-08,0.13482800126075745
2023-12-11,0.13851800560951233
2023-12-12,0.14981403946876526
2023-12-13,0.1348305195569992
2023-12-14,0.14386330544948578
2023-12-18,0.1481810361146927
2023-12-19,0.1380625069141388
2023-12-20,0.1273663341999054
2023-12-21,0.13561834394931793
2023-12-22,0.1363471895456314
2023-12-26,0.1242557168006897
2023-12-27,0.11220207065343857
2023-12-28,0.11544902622699738
2023-12-29,0.11055387556552887
2024-01-02,0.11608400195837021
2024-01-03,0.14252638816833496
2024-01-04,0.1418495774269104
2024-01-05,0.14427591860294342
2024-01-08,0.16207891702651978
2024-01-09,0.14479389786720276
2024-01-10,0.14103665947914124
2024-01-11,0.13744966685771942
2024-01-12,0.14879150688648224
2024-01-16,0.13741454482078552
2024-01-17,0.1550094187259674
2024-01-18,0.1491377204656601
2024-01-19,0.15612004697322845
2024-01-22,0.1484365314245224
2024-01-23,0.1514941155910492
2024-01-24,0.1428588181734085
2024-01-25,0.1419030725955963
2024-01-26,0.1490137130022049
2024-01-29,0.13985967636108398
2024-01-30,0.1393251121044159
2024-01-31,0.15431924164295197
2024-02-01,0.17752423882484436
2024-02-02,0.18004199862480164
2024-02-05,0.22156774997711182
2024-02-06,0.19826248288154602
2024-02-07,0.1718076467514038
2024-02-08,0.16435489058494568
2024-02-09,0.1428711861371994
2024-02-12,0.13417620956897736
2024-02-13,0.13176295161247253
2024-02-14,0.14103727042675018
2024-02-15,0.14106419682502747
2024-02-16,0.1509770154953003
2024-02-20,0.1474684178829193
2024-02-21,0.14759206771850586
2024-02-22,0.14996899664402008
2024-02-23,0.14786191284656525
2024-02-26,0.13728871941566467
2024-02-27,0.13130924105644226
2024-02-28,0.15255574882030487
2024-02-29,0.1434262990951538
2024-03-01,0.16223570704460144
2024-03-04,0.15650875866413116
2024-03-05,0.17976787686347961
2024-03-06,0.18547670543193817
2024-03-07,0.1834135502576828
2024-03-08,0.16766509413719177
2024-03-11,0.18902114033699036
2024-03-12,0.19909732043743134
2024-03-13,0.18090251088142395
2024-03-15,0.15492673218250275
2024-03-18,0.17728887498378754
2024-03-19,0.18321643769741058
2024-03-20,0.1624710112810135
2024-03-21,0.16145479679107666
2024-03-22,0.19899041950702667
2024-03-25,0.17237289249897003
2024-03-26,0.15354564785957336
2024-03-27,0.15395042300224304
2024-03-28,0.15651912987232208
2024-04-01,0.15959906578063965
2024-04-02,0.13594800233840942
2024-04-03,0.13653308153152466
2024-04-04,0.14314332604408264
2024-04-05,0.14637215435504913
2024-04-09,0.1420358121395111
2024-04-10,0.13910473883152008
2024-04-11,0.15258483588695526
2024-04-12,0.1622120440006256
2024-04-15,0.18778161704540253
2024-04-16,0.19395722448825836
2024-04-17,0.21038973331451416
2024-04-18,0.18267413973808289
2024-04-19,0.17305786907672882
2024-04-22,0.18242564797401428
2024-04-23,0.16650167107582092
2024-04-24,0.15593872964382172
2024-04-25,0.1588762253522873
2024-04-26,0.17073068022727966
2024-04-29,0.14964242279529572
2024-04-30,0.16838358342647552
2024-05-01,0.1769026815891266
2024-05-02,0.20471616089344025
2024-05-03,0.1899779736995697
2024-05-06,0.22797591984272003
2024-05-07,0.19462279975414276
2024-05-08,0.18304204940795898
2024-05-09,0.1582469642162323
2024-05-10,0.14484788477420807
2024-05-13,0.14468033611774445
2024-05-14,0.13976022601127625
2024-05-15,0.13593639433383942
2024-05-16,0.13027331233024597
2024-05-17,0.12945690751075745
2024-05-20,0.12384553253650665
2024-05-21,0.12284231185913086
2024-05-22,0.11617229878902435
2024-05-23,0.12342523038387299
2024-05-24,0.13570350408554077
2024-05-28,0.12790457904338837
2024-05-29,0.14024518430233002
2024-05-30,0.13902254402637482
2024-05-31,0.1437310129404068
2024-06-03,0.16129809617996216
2024-06-04,0.16568663716316223
2024-06-05,0.1552189290523529
2024-06-06,0.14708714187145233
2024-06-07,0.13543663918972015
2024-06-10,0.1390811949968338
2024-06-11,0.2256842404603958
2024-06-12,0.23924520611763
2024-06-13,0.3099743723869324
2024-06-14,0.2601790726184845
2024-06-17,0.22589226067066193
2024-06-18,0.23699069023132324
2024-06-20,0.22607700526714325
2024-06-21,0.21872682869434357
2024-06-24,0.24088256061077118
2024-06-25,0.22389478981494904
2024-06-26,0.19494768977165222
2024-06-27,0.19879713654518127
2024-06-28,0.18709929287433624
2024-07-01,0.20306658744812012
2024-07-02,0.21533998847007751
2024-07-03,0.19436688721179962
2024-07-05,0.1921347975730896
2024-07-08,0.18150079250335693
2024-07-09,0.18728330731391907
2024-07-10,0.18111613392829895
2024-07-11,0.1780342310667038
2024-07-12,0.21849127113819122
2024-07-15,0.19771692156791687
2024-07-16,0.21786952018737793
2024-07-17,0.1936846822500229
2024-07-18,0.2148309201002121
2024-07-19,0.24986621737480164
2024-07-22,0.22565531730651855
2024-07-23,0.22467462718486786
2024-07-24,0.20589189231395721
2024-07-25,0.2219490259885788
2024-07-26,0.2620548903942108
2024-07-29,0.24574799835681915
2024-07-30,0.23036769032478333
2024-07-31,0.22071631252765656
2024-08-01,0.23781032860279083
2024-08-02,0.2571919560432434
2024-08-05,0.35046783089637756
2024-08-06,0.4447459280490875
2024-08-07,0.3628023564815521
2024-08-08,0.33521902561187744
2024-08-09,0.307399719953537
2024-08-12,0.279588520526886
2024-08-13,0.2557889223098755
2024-08-14,0.2285594493150711
2024-08-15,0.206777885556221
2024-08-16,0.19407884776592255
2024-08-19,0.16913393139839172
2024-08-20,0.15523815155029297
2024-08-21,0.15660980343818665
2024-08-22,0.1592504233121872
2024-08-23,0.1798129379749298
2024-08-26,0.1827518790960312
2024-08-27,0.16341353952884674
2024-08-28,0.16217191517353058
2024-08-29,0.17800208926200867
2024-08-30,0.21188564598560333
2024-09-03,0.19170907139778137
2024-09-04,0.20156197249889374
2024-09-05,0.21671871840953827
2024-09-06,0.20765133202075958
2024-09-09,0.22786636650562286
2024-09-10,0.25234121084213257
2024-09-11,0.22866173088550568
2024-09-12,0.23619326949119568
2024-09-13,0.2101704627275467
2024-09-16,0.1975991427898407
2024-09-17,0.21583643555641174
2024-09-18,0.20143969357013702
2024-09-19,0.26428717374801636
2024-09-20,0.19823099672794342
2024-09-23,0.23228159546852112
2024-09-24,0.20315416157245636
2024-09-25,0.17723120748996735
2024-09-26,0.17078009247779846
2024-09-27,0.16835537552833557
2024-09-30,0.15767349302768707
2024-10-01,0.18007488548755646
2024-10-02,0.18805080652236938
2024-10-03,0.1629217118024826
2024-10-04,0.16409710049629211
2024-10-07,0.16170445084571838
2024-10-08,0.16321396827697754
2024-10-09,0.15681412816047668
2024-10-10,0.14651837944984436
2024-10-14,0.14565448462963104
2024-10-15,0.14563143253326416
2024-10-16,0.17800506949424744
2024-10-17,0.15558770298957825
2024-10-18,0.1594340205192566
2024-10-21,0.16169998049736023
2024-10-22,0.1485898196697235
2024-10-23,0.1441747546195984
2024-10-24,0.2033090889453888
2024-10-25,0.16403533518314362
2024-10-28,0.16265685856342316
2024-10-29,0.15823540091514587
2024-10-30,0.15398168563842773
2024-10-31,0.1561092585325241
2024-11-01,0.17497150599956512
2024-11-04,0.20903830230236053
2024-11-05,0.1822039633989334
2024-11-06,0.1603095382452011
2024-11-07,0.18806567788124084
2024-11-08,0.1648053228855133
2024-11-11,0.14659909904003143
2024-11-12,0.14920227229595184
2024-11-13,0.1456562727689743
2024-11-14,0.14884385466575623
2024-11-15,0.1541559100151062
2024-11-18,0.15378892421722412
2024-11-19,0.1487375795841217
2024-11-20,0.1490478813648224
2024-11-21,0.1492319405078888
2024-11-22,0.16819831728935242
2024-11-25,0.1511075496673584
2024-11-26,0.16563838720321655
2024-11-27,0.16070391237735748
2024-11-29,0.15302881598472595
2024-12-02,0.13437388837337494
2024-12-03,0.144677072763443
2024-12-04,0.1321382075548172
2024-12-05,0.1326771229505539
2024-12-06,0.1303071826696396
2024-12-09,0.12633392214775085
2024-12-10,0.1437733918428421
2024-12-11,0.13747692108154297
2024-12-12,0.13833501935005188
2024-12-13,0.13390621542930603
2024-12-16,0.13392318785190582
2024-12-17,0.13565170764923096
2024-12-18,0.14024056494235992
2024-12-19,0.17731206119060516
2024-12-20,0.18042095005512238
2024-12-23,0.1821969896554947
2024-12-24,0.16214880347251892
2024-12-26,0.1392485648393631
2024-12-27,0.1416042149066925
2024-12-30,0.15596017241477966
2024-12-31,0.16346262395381927
2025-01-02,0.1568267047405243
2025-01-03,0.1944204866886139
2025-01-06,0.17032887041568756
2025-01-07,0.1683209240436554
2025-01-08,0.1759583055973053
2025-01-10,0.17866595089435577
2025-01-13,0.22064916789531708
2025-01-14,0.2046540081501007
2025-01-15,0.1795167773962021
2025-01-16,0.16986413300037384
2025-01-17,0.1975770890712738
2025-01-21,0.17382749915122986
2025-01-22,0.19990390539169312
2025-01-23,0.18799185752868652
2025-01-24,0.17937111854553223
2025-01-27,0.18198361992835999
2025-01-28,0.24650676548480988
2025-01-29,0.22848105430603027
2025-01-30,0.2260223627090454
2025-01-31,0.2137441337108612
2025-02-03,0.2709323465824127
2025-02-04,0.2742493748664856
2025-02-05,0.22433724999427795
2025-02-06,0.21099591255187988
2025-02-07,0.19899024069309235
2025-02-10,0.23421505093574524
2025-02-11,0.18525582551956177
2025-02-12,0.21891939640045166
2025-02-13,0.22373394668102264
2025-02-14,0.2147643119096756
2025-02-18,0.19901008903980255
2025-02-19,0.2091132402420044
2025-02-20,0.18622757494449615
2025-02-21,0.1942664235830307
2025-02-24,0.2039734572172165
2025-02-25,0.2189536988735199
2025-02-26,0.22202248871326447
2025-02-27,0.2300044745206833
2025-02-28,0.2348872721195221
2025-03-03,0.2559773325920105
2025-03-04,0.2685638964176178
2025-03-05,0.29968440532684326
2025-03-06,0.29474034905433655
2025-03-07,0.28847700357437134
2025-03-10,0.2895422577857971
2025-03-11,0.32509925961494446
2025-03-12,0.3437005877494812
2025-03-13,0.3110003173351288
2025-03-14,0.30023393034935
2025-03-17,0.2875891625881195
2025-03-18,0.2605680525302887
2025-03-19,0.25560346245765686
2025-03-20,0.25015780329704285
2025-03-21,0.2422940731048584
2025-03-24,0.2470639944076538
2025-03-25,0.22266630828380585
2025-03-26,0.2050451934337616
2025-03-27,0.20700767636299133
2025-03-28,0.19941507279872894
2025-03-31,0.21120207011699677
2025-04-01,0.2519918978214264
2025-04-02,0.22361218929290771
2025-04-03,0.20301249623298645
2025-04-04,0.3084903955459595
2025-04-07,0.4036799371242523
2025-04-08,0.5244494676589966
2025-04-09,0.5398179292678833
2025-04-10,0.6407051086425781
2025-04-11,0.672798216342926
2025-04-14,0.6367647051811218
2025-04-15,0.5642211437225342
2025-04-16,0.452439546585083
2025-04-17,0.4027423858642578
2025-04-21,0.37715476751327515
2025-04-22,0.2960526645183563
2025-04-23,0.30827370285987854
2025-04-24,0.35621240735054016
2025-04-25,0.2594253718852997
2025-04-28,0.27053600549697876
2025-04-29,0.2504788041114807
2025-04-30,0.23407593369483948
2025-05-01,0.26623278856277466
2025-05-02,0.2615998387336731
2025-05-05,0.27343517541885376
2025-05-06,0.24631568789482117
2025-05-07,0.24708887934684753
2025-05-08,0.3074013292789459
2025-05-09,0.24903027713298798
2025-05-12,0.22994780540466309
2025-05-13,0.24546568095684052
2025-05-14,0.21149377524852753
2025-05-15,0.2205151617527008
2025-05-16,0.2123231589794159
2025-05-19,0.19340485334396362
2025-05-20,0.21223947405815125
2025-05-21,0.18559518456459045
2025-05-22,0.24476246535778046
2025-05-23,0.21402676403522491
2025-05-27,0.2676418423652649
2025-05-28,0.20588178932666779
2025-05-29,0.19159932434558868
2025-05-30,0.2059105634689331
2025-06-02,0.20727887749671936
2025-06-03,0.18781539797782898
2025-06-04,0.1787768304347992
2025-06-05,0.20118117332458496
2025-06-06,0.2086465060710907
2025-06-09,0.1951732486486435
2025-06-10,0.22928862273693085
2025-06-11,0.217778280377388
2025-06-12,0.20210842788219452
2025-06-13,0.19230657815933228
2025-06-16,0.21357989311218262
2025-06-17,0.19683954119682312
2025-06-18,0.1781395673751831
2025-06-20,0.1915803700685501
2025-06-23,0.21697278320789337
2025-06-24,0.20364955067634583
2025-06-25,0.19681353867053986
2025-06-26,0.18428154289722443
2025-06-27,0.18311528861522675
2025-06-30,0.19113202393054962
2025-07-01,0.23802518844604492
2025-07-02,0.2347545176744461
2025-07-03,0.2298021763563156
2025-07-07,0.1870119571685791
2025-07-08,0.22467175126075745
2025-07-09,0.2006026953458786
2025-07-10,0.19421356916427612
2025-07-11,0.19460026919841766
2025-07-14,0.16527743637561798
2025-07-15,0.1653590202331543
2025-07-16,0.179108127951622
2025-07-17,0.1935434192419052
2025-07-18,0.1634034365415573
2025-07-21,0.1568237841129303
2025-07-22,0.18107084929943085
2025-07-23,0.17816990613937378
2025-07-24,0.16164132952690125
2025-07-25,0.16503457725048065
2025-07-28,0.14488337934017181
2025-07-29,0.13814733922481537
2025-07-30,0.15925411880016327
2025-07-31,0.16287997364997864
2025-08-01,0.18319374322891235
2025-08-04,0.26205912232398987
2025-08-05,0.22716304659843445
2025-08-06,0.2008567750453949
2025-08-07,0.24107985198497772
2025-08-08,0.25137338042259216
2025-08-11,0.2633294463157654
2025-08-12,0.23552413284778595
2025-08-13,0.22326329350471497
2025-08-14,0.2555980086326599
2025-08-15,0.2173503339290619
2025-08-18,0.2062569409608841
2025-08-19,0.18842732906341553
2025-08-20,0.17889520525932312
2025-08-21,0.193442702293396
2025-08-22,0.16849534213542938
2025-08-25,0.19894567131996155
2025-08-26,0.1683018058538437
2025-08-27,0.1724608838558197
2025-08-28,0.1579640507698059
