date,AAPL
2023-10-27,0.20531988143920898
2023-10-30,0.21066585183143616
2023-10-31,0.19667556881904602
2023-11-01,0.18350756168365479
2023-11-02,0.19182518124580383
2023-11-03,0.18175634741783142
2023-11-06,0.20397940278053284
2023-11-07,0.18572518229484558
2023-11-08,0.17317534983158112
2023-11-09,0.16298390924930573
2023-11-10,0.1644894927740097
2023-11-13,0.15115076303482056
2023-11-14,0.1400059163570404
2023-11-15,0.14096364378929138
2023-11-16,0.13956113159656525
2023-11-17,0.14565299451351166
2023-11-20,0.13958732783794403
2023-11-21,0.1349652260541916
2023-11-22,0.13217444717884064
2023-11-24,0.13229629397392273
2023-11-27,0.12134746462106705
2023-11-28,0.12500032782554626
2023-11-29,0.12397781759500504
2023-11-30,0.12387387454509735
2023-12-01,0.12562057375907898
2023-12-04,0.1302616000175476
2023-12-05,0.12809538841247559
2023-12-06,0.14754147827625275
2023-12-07,0.13828447461128235
2023-12-08,0.13444292545318604
2023-12-11,0.13660912215709686
2023-12-12,0.14558380842208862
2023-12-13,0.13429000973701477
2023-12-14,0.14094704389572144
2023-12-18,0.1457941085100174
2023-12-19,0.1378411054611206
2023-12-20,0.1283525675535202
2023-12-21,0.13442274928092957
2023-12-22,0.13592135906219482
2023-12-26,0.12591087818145752
2023-12-27,0.1158604621887207
2023-12-28,0.1178457960486412
2023-12-29,0.11358238756656647
2024-01-02,0.11580827087163925
2024-01-03,0.13777440786361694
2024-01-04,0.1443759948015213
2024-01-05,0.14476227760314941
2024-01-08,0.15651485323905945
2024-01-09,0.14267203211784363
2024-01-10,0.1366613805294037
2024-01-11,0.13373756408691406
2024-01-12,0.14360909163951874
2024-01-16,0.13762874901294708
2024-01-17,0.15071673691272736
2024-01-18,0.14900335669517517
2024-01-19,0.15309584140777588
2024-01-22,0.1467307209968567
2024-01-23,0.14768199622631073
2024-01-24,0.14165489375591278
2024-01-25,0.14013822376728058
2024-01-26,0.14666301012039185
2024-01-29,0.13951346278190613
2024-01-30,0.1388697624206543
2024-01-31,0.1536211371421814
2024-02-01,0.17825809121131897
2024-02-02,0.17699077725410461
2024-02-05,0.21241216361522675
2024-02-06,0.1874024122953415
2024-02-07,0.15841703116893768
2024-02-08,0.15211287140846252
2024-02-09,0.13595853745937347
2024-02-12,0.13101501762866974
2024-02-13,0.13233301043510437
2024-02-14,0.14676271378993988
2024-02-15,0.14751607179641724
2024-02-16,0.15549208223819733
2024-02-20,0.14929154515266418
2024-02-21,0.14660856127738953
2024-02-22,0.14802402257919312
2024-02-23,0.14573942124843597
2024-02-26,0.13552720844745636
2024-02-27,0.1305886209011078
2024-02-28,0.14840082824230194
2024-02-29,0.14349839091300964
2024-03-01,0.16333626210689545
2024-03-04,0.15792539715766907
2024-03-05,0.18072305619716644
2024-03-06,0.1866433322429657
2024-03-07,0.18424075841903687
2024-03-08,0.16585788130760193
2024-03-11,0.18327085673809052
2024-03-12,0.19270358979701996
2024-03-13,0.1755492389202118
2024-03-15,0.14948339760303497
2024-03-18,0.17072847485542297
2024-03-19,0.1775253415107727
2024-03-20,0.16013601422309875
2024-03-21,0.1596406251192093
2024-03-22,0.1955932080745697
2024-03-25,0.17271676659584045
2024-03-26,0.15394029021263123
2024-03-27,0.15286557376384735
2024-03-28,0.1564796268939972
2024-04-01,0.16112835705280304
2024-04-02,0.13665512204170227
2024-04-03,0.13875269889831543
2024-04-04,0.1465734988451004
2024-04-05,0.1496845781803131
2024-04-09,0.1445082724094391
2024-04-10,0.14114294946193695
2024-04-11,0.1555643081665039
2024-04-12,0.164228156208992
2024-04-15,0.1889112889766693
2024-04-16,0.19370169937610626
2024-04-17,0.20795579254627228
2024-04-18,0.17748470604419708
2024-04-19,0.16595017910003662
2024-04-22,0.17567385733127594
2024-04-23,0.16122564673423767
2024-04-24,0.15341481566429138
2024-04-25,0.158817321062088
2024-04-26,0.17405784130096436
2024-04-29,0.15094049274921417
2024-04-30,0.16913935542106628
2024-05-01,0.178495854139328
2024-05-02,0.20414233207702637
2024-05-03,0.18767942488193512
2024-05-06,0.22253894805908203
2024-05-07,0.18975995481014252
2024-05-08,0.17747490108013153
2024-05-09,0.15482428669929504
2024-05-10,0.1438886821269989
2024-05-13,0.1464650183916092
2024-05-14,0.14341983199119568
2024-05-15,0.1415758579969406
2024-05-16,0.1358373463153839
2024-05-17,0.13447926938533783
2024-05-20,0.1278706043958664
2024-05-21,0.1259971261024475
2024-05-22,0.11904463917016983
2024-05-23,0.1258278489112854
2024-05-24,0.13821440935134888
2024-05-28,0.1307135820388794
2024-05-29,0.1415601223707199
2024-05-30,0.13992168009281158
2024-05-31,0.143807053565979
2024-06-03,0.16153189539909363
2024-06-04,0.16451606154441833
2024-06-05,0.153169184923172
2024-06-06,0.14428631961345673
2024-06-07,0.13342265784740448
2024-06-10,0.1379546821117401
2024-06-11,0.2246396541595459
2024-06-12,0.23640792071819305
2024-06-13,0.30104660987854004
2024-06-14,0.2501939833164215
2024-06-17,0.20838236808776855
2024-06-18,0.21728035807609558
2024-06-20,0.2048858106136322
2024-06-21,0.20473726093769073
2024-06-24,0.2331802397966385
2024-06-25,0.22190728783607483
2024-06-26,0.19456537067890167
2024-06-27,0.1995251178741455
2024-06-28,0.18853190541267395
2024-07-01,0.20617301762104034
2024-07-02,0.2188628911972046
2024-07-03,0.1988159716129303
2024-07-05,0.19651207327842712
2024-07-08,0.18501663208007812
2024-07-09,0.19128452241420746
2024-07-10,0.18498948216438293
2024-07-11,0.1829046905040741
2024-07-12,0.22475428879261017
2024-07-15,0.2019459456205368
2024-07-16,0.2193702906370163
2024-07-17,0.1923581063747406
2024-07-18,0.21222636103630066
2024-07-19,0.2456081360578537
2024-07-22,0.22104859352111816
2024-07-23,0.2196611613035202
2024-07-24,0.20056875050067902
2024-07-25,0.21766731142997742
2024-07-26,0.2567966878414154
2024-07-29,0.24249660968780518
2024-07-30,0.2272777110338211
2024-07-31,0.21696047484874725
2024-08-01,0.23304195702075958
2024-08-02,0.25050297379493713
2024-08-05,0.3456798195838928
2024-08-06,0.4468678832054138
2024-08-07,0.35674411058425903
2024-08-08,0.3225851356983185
2024-08-09,0.29002314805984497
2024-08-12,0.263123095035553
2024-08-13,0.24331800639629364
2024-08-14,0.22692975401878357
2024-08-15,0.21770088374614716
2024-08-16,0.21047735214233398
2024-08-19,0.19080571830272675
2024-08-20,0.17795969545841217
2024-08-21,0.17878948152065277
2024-08-22,0.180331289768219
2024-08-23,0.20008377730846405
2024-08-26,0.19995534420013428
2024-08-27,0.1774750053882599
2024-08-28,0.17198579013347626
2024-08-29,0.18522575497627258
2024-08-30,0.21907766163349152
2024-09-03,0.19398079812526703
2024-09-04,0.20284509658813477
2024-09-05,0.2156207114458084
2024-09-06,0.20307095348834991
2024-09-09,0.22070065140724182
2024-09-10,0.24364225566387177
2024-09-11,0.22053995728492737
2024-09-12,0.22632889449596405
2024-09-13,0.20085768401622772
2024-09-16,0.1896701604127884
2024-09-17,0.20869562029838562
2024-09-18,0.1982472836971283
2024-09-19,0.2644531726837158
2024-09-20,0.1993674337863922
2024-09-23,0.23242416977882385
2024-09-24,0.20187096297740936
2024-09-25,0.17587707936763763
2024-09-26,0.1698714941740036
2024-09-27,0.1697539985179901
2024-09-30,0.163416787981987
2024-10-01,0.18802854418754578
2024-10-02,0.1993061602115631
2024-10-03,0.1714143007993698
2024-10-04,0.1706530898809433
2024-10-07,0.16608712077140808
2024-10-08,0.16651897132396698
2024-10-09,0.1590525209903717
2024-10-10,0.1493353694677353
2024-10-14,0.14954684674739838
2024-10-15,0.14906251430511475
2024-10-16,0.1803550273180008
2024-10-17,0.15826204419136047
2024-10-18,0.1622580587863922
2024-10-21,0.16326214373111725
2024-10-22,0.14827315509319305
2024-10-23,0.1436012089252472
2024-10-24,0.1972416490316391
2024-10-25,0.1630307137966156
2024-10-28,0.16277439892292023
2024-10-29,0.15858033299446106
2024-10-30,0.15450353920459747
2024-10-31,0.15639078617095947
2024-11-01,0.1734413206577301
2024-11-04,0.20777902007102966
2024-11-05,0.17898061871528625
2024-11-06,0.1568850874900818
2024-11-07,0.18301531672477722
2024-11-08,0.1612415909767151
2024-11-11,0.14530065655708313
2024-11-12,0.14966177940368652
2024-11-13,0.1487768441438675
2024-11-14,0.15250833332538605
2024-11-15,0.1571279913187027
2024-11-18,0.15669940412044525
2024-11-19,0.15054330229759216
2024-11-20,0.14975008368492126
2024-11-21,0.1497475802898407
2024-11-22,0.16806551814079285
2024-11-25,0.15059401094913483
2024-11-26,0.16454674303531647
2024-11-27,0.15804436802864075
2024-11-29,0.1504603922367096
2024-12-02,0.1338159292936325
2024-12-03,0.14319756627082825
2024-12-04,0.13282403349876404
2024-12-05,0.13347290456295013
2024-12-06,0.131825253367424
2024-12-09,0.1284971386194229
2024-12-10,0.1438746154308319
2024-12-11,0.13800519704818726
2024-12-12,0.13883045315742493
2024-12-13,0.13403651118278503
2024-12-16,0.13361157476902008
2024-12-17,0.13478250801563263
2024-12-18,0.13866709172725677
2024-12-19,0.17311811447143555
2024-12-20,0.17791540920734406
2024-12-23,0.17877033352851868
2024-12-24,0.15738622844219208
2024-12-26,0.13510730862617493
2024-12-27,0.13670089840888977
2024-12-30,0.14998310804367065
2024-12-31,0.16019070148468018
2025-01-02,0.15816684067249298
2025-01-03,0.19467397034168243
2025-01-06,0.17224949598312378
2025-01-07,0.16555213928222656
2025-01-08,0.17082761228084564
2025-01-10,0.1733212172985077
2025-01-13,0.21320775151252747
2025-01-14,0.19990698993206024
2025-01-15,0.1761215776205063
2025-01-16,0.1652212291955948
2025-01-17,0.1914776861667633
2025-01-21,0.17017044126987457
2025-01-22,0.19529178738594055
2025-01-23,0.18695102632045746
2025-01-24,0.1785610020160675
2025-01-27,0.17915460467338562
2025-01-28,0.24131068587303162
2025-01-29,0.22438880801200867
2025-01-30,0.21975579857826233
2025-01-31,0.2068006545305252
2025-02-03,0.26172003149986267
2025-02-04,0.266137033700943
2025-02-05,0.21677574515342712
2025-02-06,0.20320245623588562
2025-02-07,0.1933629959821701
2025-02-10,0.22965939342975616
2025-02-11,0.1859237253665924
2025-02-12,0.21978287398815155
2025-02-13,0.2277141809463501
2025-02-14,0.2178082913160324
2025-02-18,0.20067250728607178
2025-02-19,0.20884212851524353
2025-02-20,0.18846097588539124
2025-02-21,0.19501681625843048
2025-02-24,0.20647647976875305
2025-02-25,0.22260305285453796
2025-02-26,0.22511205077171326
2025-02-27,0.23002846539020538
2025-02-28,0.23288974165916443
2025-03-03,0.2524840235710144
2025-03-04,0.2627519965171814
2025-03-05,0.29199880361557007
2025-03-06,0.2864573299884796
2025-03-07,0.2795601189136505
2025-03-10,0.27944278717041016
2025-03-11,0.3124026656150818
2025-03-12,0.33170750737190247
2025-03-13,0.3012489676475525
2025-03-14,0.29240280389785767
2025-03-17,0.2802298665046692
2025-03-18,0.2556135654449463
2025-03-19,0.251983106136322
2025-03-20,0.2496183216571808
2025-03-21,0.24582746624946594
2025-03-24,0.25212281942367554
2025-03-25,0.22985461354255676
2025-03-26,0.21389417350292206
2025-03-27,0.21643948554992676
2025-03-28,0.20884160697460175
2025-03-31,0.2214691936969757
2025-04-01,0.26425737142562866
2025-04-02,0.2332254946231842
2025-04-03,0.21077442169189453
2025-04-04,0.3161240518093109
2025-04-07,0.40301448106765747
2025-04-08,0.5112335085868835
2025-04-09,0.5202491879463196
2025-04-10,0.59837806224823
2025-04-11,0.6120439767837524
2025-04-14,0.5757800936698914
2025-04-15,0.5147832632064819
2025-04-16,0.41814151406288147
2025-04-17,0.38521307706832886
2025-04-21,0.372789204120636
2025-04-22,0.3133696913719177
2025-04-23,0.3271366357803345
2025-04-24,0.3766328692436218
2025-04-25,0.2845707833766937
2025-04-28,0.28479820489883423
2025-04-29,0.26357248425483704
2025-04-30,0.24702894687652588
2025-05-01,0.2750585079193115
2025-05-02,0.2718404233455658
2025-05-05,0.28411149978637695
2025-05-06,0.2551010251045227
2025-05-07,0.25161582231521606
2025-05-08,0.3070850372314453
2025-05-09,0.2519271969795227
2025-05-12,0.23112885653972626
2025-05-13,0.24390557408332825
2025-05-14,0.21527715027332306
2025-05-15,0.22263813018798828
2025-05-16,0.21603171527385712
2025-05-19,0.2011878490447998
2025-05-20,0.21826300024986267
2025-05-21,0.19305674731731415
2025-05-22,0.2507557272911072
2025-05-23,0.2198726385831833
2025-05-27,0.2707303464412689
2025-05-28,0.20963525772094727
2025-05-29,0.19111433625221252
2025-05-30,0.2040136754512787
2025-06-02,0.2051711082458496
2025-06-03,0.1882839947938919
2025-06-04,0.18029280006885529
2025-06-05,0.2058938443660736
2025-06-06,0.21171307563781738
2025-06-09,0.1956348419189453
2025-06-10,0.2294541895389557
2025-06-11,0.21583256125450134
2025-06-12,0.19812501966953278
2025-06-13,0.1873311698436737
2025-06-16,0.209763765335083
2025-06-17,0.1936076581478119
2025-06-18,0.17579981684684753
2025-06-20,0.19180764257907867
2025-06-23,0.2184172421693802
2025-06-24,0.2031768560409546
2025-06-25,0.19468854367733002
2025-06-26,0.18203504383563995
2025-06-27,0.18311497569084167
2025-06-30,0.1909087896347046
2025-07-01,0.24055197834968567
2025-07-02,0.23541267216205597
2025-07-03,0.22764363884925842
2025-07-07,0.18247438967227936
2025-07-08,0.2192496806383133
2025-07-09,0.19546394050121307
2025-07-10,0.19054782390594482
2025-07-11,0.1942228376865387
2025-07-14,0.16626913845539093
2025-07-15,0.16814081370830536
2025-07-16,0.18369513750076294
2025-07-17,0.2009059488773346
2025-07-18,0.16633720695972443
2025-07-21,0.1594129353761673
2025-07-22,0.18626044690608978
2025-07-23,0.18133880198001862
2025-07-24,0.1624356210231781
2025-07-25,0.16638121008872986
2025-07-28,0.14473742246627808
2025-07-29,0.13821938633918762
2025-07-30,0.16495051980018616
2025-07-31,0.167930006980896
2025-08-01,0.18810155987739563
2025-08-04,0.26808401942253113
2025-08-05,0.22202427685260773
2025-08-06,0.18964433670043945
2025-08-07,0.2317928969860077
2025-08-08,0.23899786174297333
2025-08-11,0.2498716413974762
2025-08-12,0.2204272747039795
2025-08-13,0.21303363144397736
2025-08-14,0.24994488060474396
2025-08-15,0.20720608532428741
2025-08-18,0.19920146465301514
2025-08-19,0.1853855848312378
2025-08-20,0.18006353080272675
2025-08-21,0.1980798989534378
2025-08-22,0.17152361571788788
2025-08-25,0.20920145511627197
2025-08-26,0.17224112153053284
2025-08-27,0.17849239706993103
2025-08-28,0.16286155581474304
2025-08-29,0.16667155921459198
2025-09-02,0.17340637743473053
2025-09-03,0.21092280745506287
2025-09-04,0.21779915690422058
2025-09-05,0.19141754508018494
2025-09-08,0.20120911300182343
2025-09-09,0.17688190937042236
2025-09-10,0.2301795482635498
2025-09-11,0.22098000347614288
2025-09-12,0.18549203872680664
2025-09-15,0.20514757931232452
2025-09-16,0.1917358785867691
2025-09-17,0.20701782405376434
2025-09-18,0.19461557269096375
2025-09-19,0.1860213428735733
2025-09-22,0.22842438519001007
2025-09-23,0.2249922752380371
2025-09-24,0.20286528766155243
2025-09-25,0.17639264464378357
2025-09-26,0.19604535400867462
2025-09-29,0.184657022356987
2025-09-30,0.1631871908903122
2025-10-01,0.16312895715236664
2025-10-02,0.1753910481929779
2025-10-03,0.16903382539749146
2025-10-06,0.17329294979572296
2025-10-07,0.1757398247718811
2025-10-08,0.1579388678073883
2025-10-09,0.1461430788040161
2025-10-10,0.1514950841665268
2025-10-13,0.219852015376091
2025-10-14,0.19079342484474182
2025-10-15,0.18453094363212585
2025-10-16,0.1805162876844406
2025-10-17,0.2075202465057373
2025-10-20,0.1992368996143341
2025-10-21,0.2146313637495041
2025-10-22,0.2015620768070221
2025-10-23,0.21406681835651398
2025-10-24,0.18101456761360168
2025-10-27,0.17356553673744202
2025-10-28,0.16927790641784668
2025-10-29,0.15970198810100555
2025-10-30,0.18973083794116974
2025-11-03,0.18884240090847015
2025-11-04,0.18296262621879578
2025-11-05,0.18777887523174286
2025-11-06,0.18283754587173462
2025-11-07,0.19543467462062836
2025-11-10,0.20789694786071777
2025-11-11,0.20506596565246582
2025-11-12,0.18554319441318512
2025-11-13,0.1752539575099945
2025-11-14,0.19371581077575684
2025-11-17,0.1933327317237854
2025-11-18,0.19650229811668396
2025-11-19,0.22379770874977112
2025-11-20,0.20906074345111847
2025-11-21,0.25140056014060974
2025-11-24,0.23820939660072327
2025-11-25,0.20796187222003937
2025-11-26,0.1980734020471573
2025-11-28,0.17353039979934692
2025-12-01,0.15717563033103943
2025-12-02,0.16032260656356812
2025-12-03,0.17494776844978333
2025-12-04,0.17407767474651337
2025-12-05,0.1622043401002884
2025-12-08,0.14966616034507751
2025-12-09,0.15655401349067688
2025-12-10,0.14878545701503754
2025-12-11,0.16023720800876617
2025-12-12,0.16346700489521027
2025-12-15,0.1715106964111328
2025-12-16,0.18077075481414795
2025-12-17,0.17471180856227875
2025-12-18,0.17364826798439026
2025-12-19,0.2028018981218338
2025-12-22,0.19681374728679657
2025-12-23,0.15979307889938354
2025-12-24,0.14944396913051605
2025-12-26,0.13544929027557373
2025-12-29,0.12623342871665955
2025-12-30,0.12710034847259521
2025-12-31,0.11961318552494049
2026-01-02,0.11828865855932236
2026-01-05,0.15387047827243805
2026-01-06,0.16733717918395996
2026-01-07,0.17365819215774536
2026-01-08,0.16637447476387024
2026-01-09,0.18228530883789062
2026-01-12,0.17416302859783173
2026-01-13,0.1861642450094223
2026-01-14,0.17715422809123993
2026-01-15,0.18510106205940247
2026-01-16,0.1734999269247055
2026-01-20,0.15895119309425354
2026-01-21,0.20862805843353271
2026-01-22,0.2223639190196991
2026-01-23,0.19033494591712952
2026-01-26,0.18049247562885284
2026-01-27,0.1988331377506256
2026-01-28,0.18476232886314392
2026-01-29,0.18197903037071228
2026-01-30,0.21115747094154358
2026-02-02,0.27403348684310913
2026-02-03,0.2545369267463684
2026-02-04,0.25712183117866516
2026-02-05,0.27518337965011597
2026-02-06,0.28495416045188904
2026-02-09,0.24278588593006134
2026-02-10,0.22765906155109406
2026-02-11,0.20367172360420227
2026-02-12,0.260402113199234
2026-02-13,0.2677939832210541
2026-02-17,0.26219984889030457
2026-02-18,0.26621511578559875
2026-02-19,0.2294340878725052
2026-02-20,0.209761381149292
2026-02-23,0.23611459136009216
2026-02-24,0.22441956400871277
2026-02-25,0.2288481742143631
2026-02-26,0.20277194678783417
2026-02-27,0.21678337454795837
2026-03-02,0.24211399257183075
2026-03-03,0.24410967528820038
2026-03-04,0.271236389875412
2026-03-05,0.2398185282945633
2026-03-06,0.24050363898277283
2026-03-10,0.23196759819984436
2026-03-11,0.22957710921764374
2026-03-12,0.2036779224872589
2026-03-13,0.2113480269908905
2026-03-16,0.21016435325145721
2026-03-17,0.19993063807487488
2026-03-18,0.17675471305847168
2026-03-19,0.18784573674201965
2026-03-20,0.20903608202934265
2026-03-23,0.21277758479118347
